67,3722;67,9539;67,368;68,0938;67,9476;67,7606;68,7664;68,4761;68,1251;66,8809;67,8524;68,1998;66,3138;65,1031;69,1221;69,4358;67,7322;68,2266;68,2011;68,2966;69,0103;67,6048;67,5906;66,7153;68,2336;68,0248;69,0614;68,501;69,6896;69,0554;66,7166;68,3558;67,7439;68,6036;68,1758;69,0974;66,3918;67,117;67,8084;68,0081;68,9688;68,1173;68,0753;68,372;68,4166;68,7154;69,718
75,8432;74,9914;75,7148;77,0597;75,1716;75,9431;77,1083;77,911;73,8678;74,1755;76,7086;76,1187;75,7088;75,5736;74,2599;74,2561;74,3936;76,2621;74,6862;75,7956;75,6255;75,8792;76,3457;73,8978;76,7646;75,8809;75,7157;75,2579;74,8344;76,1718;74,7957;76,1415;74,5025;77,4336;75,0341;75,5389;76,5247;75,292;76,4386;74,4777;75,5112;74,6466;74,5106;74,855;74,6715;76,0023;75,1757
70,1179;72,0551;70,742;69,7202;70,292;71,8268;69,8765;70,2096;70,4789;70,4612;70,4812;71,1064;72,2279;70,7969;69,8367;70,8241;71,7501;71,9759;69,8724;70,5557;71,1792;70,2977;69,2512;70,1501;68,3514;72,7196;71,3859;71,8782;71,2659;70,9238;69,9901;72,064;71,9831;73,6169;70,7691;70,5944;69,0387;70,885;70,4308;70,9653;70,2008;70,7847;70,1742;71,4123;70,9491;71,3437;71,3687
74,8924;74,5347;72,3866;71,3761;73,6792;74,8554;71,0862;72,8312;72,6083;74,3149;73,2894;73,2455;73,0614;72,6691;72,3846;75,0032;73,5141;74,1055;73,0545;72,7602;72,4027;74,5056;73,1193;72,8709;73,6787;73,357;71,8803;74,0826;73,5325;75,1174;72,5577;72,7347;72,9272;73,6385;74,2433;73,8641;72,3687;74,0397;74,4064;73,5165;73,3593;74,5554;73,754;71,8443;73,0532;75,3349;72,8789
91,3255;91,2726;90,5397;90,9783;90,2063;91,8257;90,2949;89,9009;91,0257;91,1178;90,6909;90,4333;92,1349;88,8808;89,868;89,8959;91,1891;88,7005;90,0419;90,4917;90,2736;91,4069;91,4778;90,5093;90,7551;91,7914;91,5404;91,3107;91,6578;91,1499;90,609;91,0313;91,2851;90,4318;90,9205;89,5292;89,5125;90,3138;89,7735;89,9073;89,8536;91,2467;89,1562;90,0491;90,6752;90,7352;90,7369
69,9161;68,8982;68,6844;68,9419;68,1701;69,9274;70,341;71,8521;70,4797;69,5518;70,3309;70,892;68,9295;68,5713;69,5634;70,3017;70,4263;70,1057;71,2299;68,2305;69,4697;71,3866;70,4458;70,5532;69,3827;69,7851;68,1337;69,444;69,5689;68,3941;71,2847;70,8544;70,0565;70,6492;69,2427;70,7296;68,9038;69,0024;69,9538;71,2646;68,7855;67,8334;71,1719;69,1661;67,6994;71,2795;69,6968
66,0437;66,3561;66,6267;66,2047;65,4185;66,1808;66,9565;66,7063;65,1614;66,1566;66,8384;68,2499;65,2367;63,1114;65,1615;67,2145;66,9984;64,8101;66,6394;65,7821;66,3466;64,4921;65,5984;66,522;66,0883;66,8521;65,1849;67,6161;66,4833;67,337;66,0304;66,101;65,8624;66,0636;66,0471;65,8041;65,7046;65,2767;65,1583;65,8371;66,3757;63,4674;66,3053;66,0796;66,2896;66,3928;67,262
77,9749;78,6225;77,4927;77,6424;78,3596;79,6565;76,9611;77,4356;76,7279;78,4874;78,9902;79,8193;78,6811;78,7224;78,052;79,4206;78,9628;78,4534;78,0938;78,4612;76,3474;77,1672;76,147;77,3593;77,7135;78,2719;78,5026;77,5677;77,0447;77,8533;77,4229;79,0365;77,8002;77,9899;78,5651;79,9114;78,6867;77,7898;76,2901;76,6292;77,1957;77,0435;79,6003;77,0685;77,0201;78,512;78,6524
67,8827;67,0861;65,3777;67,5887;66,5151;65,9368;66,7942;66,8155;68,1146;67,8244;68,5132;67,3786;67,9278;67,5137;67,1158;67,2482;64,8436;67,1264;67,683;68,4221;66,2147;68,1693;68,1642;67,5219;66,3682;68,3343;66,4045;68,6571;67,0298;68,6984;67,482;65,6914;68,3164;66,5627;66,1681;66,4638;68,7905;69,2836;66,7535;67,7946;65,5168;65,6519;67,5583;66,6201;66,9673;66,9452;67,7795
90,1118;89,1919;92,8054;91,9967;91,5395;91,495;91,7;90,6885;90,0971;90,4131;91,7634;90,7504;89,9835;90,4603;90,9693;91,2566;91,9734;91,1908;90,4645;90,0187;90,9163;92,6012;90,0294;90,2864;92,049;91,058;91,197;91,2395;88,6757;90,2997;90,7593;91,9808;91,2835;91,2261;89,871;92,1272;89,8583;91,5745;90,6271;91,2266;90,4053;91,5669;91,209;92,6388;91,8103;91,78;91,1687
69,8557;67,942;70,3016;68,512;69,4395;69,7289;69,7641;70,631;70,4908;68,5177;71,0063;68,9873;69,96;70,3781;69,215;69,9342;69,5513;70,0548;70,4686;67,9398;68,8151;69,5807;69,1034;69,6202;68,4725;69,4353;69,8014;69,7804;69,95;68,7232;69,4981;69,0127;68,6621;69,8495;71,6438;70,5368;68,7825;69,8254;69,0941;69,6599;68,8332;69,7404;69,1943;71,1052;72,2879;71,0243;71,2114
76,404;75,5778;77,0866;76,5379;77,2024;77,2794;78,8749;77,7088;75,5834;77,3917;76,6633;77,2399;75,9753;75,6747;77,3855;78,6447;76,4997;76,338;76,5146;77,2313;76,1814;77,9573;75,8281;78,5558;77,5791;76,5367;79,0037;76,2282;76,5305;77,917;77,0096;77,0833;77,4576;78,1692;78,083;76,6952;77,7227;77,4758;77,6048;77,4223;76,2446;76,7958;76,6183;76,9551;77,7964;76,8913;76,89
61,3582;64,0703;62,2543;64,2065;61,1442;63,6291;63,0158;61,1087;62,9185;61,2178;62,7678;63,1262;63,0802;65,3934;62,9877;61,631;63,0975;60,8298;64,7953;61,0863;62,3773;62,8167;61,9712;64,6873;63,4601;61,2764;63,995;62,4426;63,442;62,4211;66,2862;61,6671;63,9037;62,5652;63,513;64,9673;62,7667;63,3065;62,5851;61,5299;63,471;60,9561;61,6222;60,7152;62,6857;62,2931;63,644
71,5484;70,5604;69,3845;69,616;68,8179;70,4316;69,2992;69,6628;72,0598;71,2843;71,4585;68,9221;70,5176;68,7764;69,0023;70,2436;69,9468;67,7826;70,4103;70,5786;69,6109;69,4848;70,3845;69,4732;68,4868;69,7458;72,6541;69,4131;70,8859;70,185;69,3008;70,2159;70,2128;70,017;70,4586;70,3146;70,9956;70,4485;69,4251;70,7575;70,7248;69,2302;69,6013;70,6974;70,623;71,2849;69,1027
74,0382;74,72;75,6402;74,3448;76,1208;76,1457;76,7217;76,2165;73,6709;75,8943;74,2899;74,7193;75,3677;75,0474;73,1277;73,6156;77,1251;74,2088;74,967;75,7761;76,8282;75,4374;74,4727;73,7721;75,2948;73,5057;75,7621;75,0319;75,756;75,4148;75,9999;74,7363;76,6715;74,4084;74,9052;75,6294;73,2875;74,8643;73,8857;73,5845;74,0005;75,6794;75,1579;75,1888;72,9467;73,363;75,7386
90,03;90,2573;90,9733;90,1248;91,5746;90,6476;89,169;89,6956;91,207;90,8036;90,0478;92,4366;90,9775;92,3101;90,4964;90,0968;91,3987;90,2622;91,007;91,2538;90,0162;90,289;90,9664;91,3462;89,7638;89,7977;91,1705;89,1716;91,9337;90,7768;91,5387;91,6758;90,9759;91,163;90,0835;90,3925;90,4555;91,5784;90,6435;91,2585;91,3836;90,9364;88,8822;90,5007;92,2322;90,9705;89,5212
79,0926;80,502;80,4441;79,1927;80,0071;80,4539;80,0159;78,1409;81,8397;77,5092;78,762;80,0148;77,9803;80,0406;81,7895;78,9187;78,9823;78,9762;78,8133;79,7012;79,7125;77,2128;80,5032;80,0053;78,7681;80,1865;78,5471;77,3804;79,0071;80,386;78,6312;78,9121;80,2821;79,4566;80,5383;78,8917;79,3315;78,7807;78,9493;78,7031;78,9686;79,6596;78,1904;78,5526;79,1707;78,4467;77,827
69,2666;69,0414;71,1735;71,9047;70,5762;71,4179;71,3859;71,8919;68,9185;70,6017;71,1358;70,3777;70,5024;70,1294;72,9454;71,2552;72,2687;70,4534;70,698;71,5843;70,5519;71,3118;70,3234;68,596;72,1784;70,3829;68,8025;69,449;71,8578;69,8594;70,2923;71,6075;70,5856;70,4858;69,9694;69,2501;71,7221;69,9016;69,5732;69,6616;70,8071;71,196;72,1916;70,8558;69,9141;69,6714;70,7395
92,4468;89,4232;90,6858;91,2371;90,9985;93,0711;89,7288;90,2701;90,4989;89,3211;92,1379;92,0655;89,4752;91,4422;91,0825;90,1599;91,5317;91,9177;92,2189;90,7324;91,5575;91,0343;90,9228;89,4029;91,3504;91,7011;90,6586;89,5332;92,26;90,2234;89,3591;91,5472;91,0429;88,4653;91,0744;91,4103;90,3256;90,5109;91,3006;90,6716;91,6592;90,2293;90,9364;90,9884;89,8477;91,4863;91,5855
79,3409;78,7492;77,4187;78,0745;76,4121;77,0612;78,1635;77,4485;79,0465;77,5825;77,3868;77,049;76,5708;76,8602;77,3668;77,9606;76,6073;79,0678;77,6482;79,1617;77,7886;77,0207;77,0507;77,7027;78,4889;77,8129;77,3624;75,7852;77,9005;77,4356;76,5793;80,0569;77,9354;76,3271;78,6386;77,4607;77,4873;77,5942;75,8226;77,2064;78,2932;77,5909;80,2447;77,3949;75,6741;78,2795;78,4178
58,3341;58,3468;58,477;58,0276;56,6689;57,0118;56,1056;58,423;57,4924;58,9395;58,0185;58,0069;57,7748;57,6544;59,6288;58,2844;56,7345;59,8891;57,329;58,6386;57,8421;57,456;59,5296;57,1675;56,395;57,9431;58,2242;58,2859;58,6315;58,0105;57,532;57,8826;57,6124;58,5544;59,9312;57,9468;55,9014;57,3482;57,6206;59,4103;58,011;57,6865;58,7273;57,0477;59,2734;58,7018;57,6532
87,8823;87,877;88,845;87,4172;85,3214;88,0408;88,3449;88,244;88,204;85,2631;87,4741;86,1076;88,3747;88,1986;87,0113;87,7623;87,2906;87,8371;88,6378;87,5311;87,5436;86,979;86,4509;85,8395;87,5317;87,2536;88,5797;88,2217;87,8296;87,4637;85,5478;86,9787;87,9938;87,1558;86,2682;87,5043;88,3494;86,9478;86,5952;85,5687;85,7854;88,1323;88,6761;89,0127;87,9283;87,0103;88,3712
80,7803;81,056;79,78;80,57;79,2664;80,2697;80,3636;80,5978;79,7496;79,6314;81,1158;79,7865;80,5513;80,711;80,7464;79,8045;80,6442;81,4718;80,5329;79,8653;81,2068;80,1583;81,2651;81,9251;79,7901;79,3965;80,2558;79,9732;80,1638;81,1879;79,5541;80,9945;81,1279;81,971;80,4456;80,3298;80,4272;81,3783;80,4409;80,7034;81,1513;80,5816;81,063;81,217;79,1645;80,8113;79,8738
92,4943;91,315;91,3384;92,2419;91,7023;95,4109;92,85;93,6574;91,9813;93,6092;92,9673;93,2262;91,9689;90,3912;90,6552;92,8906;92,3678;92,3796;90,8971;92,5375;90,6881;93,6581;90,0604;91,0437;90,6879;91,5248;93,5657;93,1679;93,0711;92,5312;93,9411;92,4824;93,4193;93,8131;92,2494;93,1233;90,9364;91,8585;92,1591;92,1363;92,3153;90,7439;91,7321;91,7778;91,0903;90,9272;91,8245
84,1321;83,6351;85,0139;84,9251;83,9294;84,0861;83,3108;81,4043;84,2459;82,6651;82,8623;83,2861;85,3608;84,3095;83,0112;83,7005;83,8447;82,294;83,8946;83,5576;81,0648;84,7379;84,3227;83,8262;84,5288;84,6228;84,6035;84,0954;83,0547;84,494;83,8431;82,7438;83,628;83,6531;83,3036;85,5036;85,4815;84,4514;84,5969;83,0337;83,5853;83,8882;81,7712;83,3109;84,6481;83,4884;85,3037
79,954;79,2133;79,6812;79,4236;81,0444;80,7184;80,5835;80,2223;79,9739;78,4727;80,6886;78,3012;78,876;80,1092;80,7746;80,8513;78,0493;78,763;79,1411;78,8322;78,3656;78,2765;79,9465;79,9056;80,8106;79,3492;77,7492;79,7537;80,1425;78,3624;79,5705;78,6897;79,4739;80,3428;79,0192;80,8829;79,5814;80,444;79,7104;79,1012;82,2709;81,3731;80,6669;79,2374;79,4464;79,6835;80,3815
46,5224;47,6861;48,218;46,8377;45,9105;48,3824;47,5828;46,9791;47,8648;48,0019;47,079;47,1396;48,1327;48,3875;47,4783;47,9912;47,8185;47,8605;47,3208;47,4535;47,6529;46,8643;49,0214;47,5903;48,3252;46,4795;45,1752;46,8515;46,0149;50,3751;46,7047;48,505;47,1083;48,5336;47,1971;47,8392;48,1184;47,1918;47,1424;46,406;47,5057;45,4837;47,6812;46,1376;48,2003;45,9196;46,1527
63,0898;64,1431;66,1314;63,3342;62,8363;64,6088;62,4922;63,6872;63,8855;64,2736;64,4808;63,0228;64,9576;64,6024;61,5119;62,9428;63,3798;62,8246;63,2179;63,0161;63,6248;61,6818;62,7879;61,5794;64,5195;63,0012;64,6817;63,8622;63,1565;63,5358;64,5715;62,6066;62,0324;62,0344;64,5758;63,4193;63,5084;65,4553;61,7755;63,0704;62,6172;63,7277;62,7668;62,9066;64,8305;62,1492;63,544
81,9789;83,137;80,2864;82,5017;81,3854;81,1317;77,9922;81,7137;80,183;81,4493;81,9528;79,2031;80,4851;80,5723;81,9672;85,1472;80,556;81,4609;82,2696;81,1583;81,7569;80,7594;81,5614;83,3243;82,147;82,2514;80,8929;78,1329;82,4431;81,8417;82,3015;83,1597;82,1964;80,5083;80,1672;81,9023;80,6853;81,3618;81,3255;81,4021;81,3824;81,5826;80,2588;81,3738;81,961;82,2936;79,9713
90,9384;90,6062;89,9815;90,0818;91,6037;92,4287;92,9967;91,0632;90,3512;91,7272;89,6698;92,4478;91,9043;89,3806;88,6524;90,1745;91,3962;88,5887;91,5615;89,1631;91,2046;91,5388;89,3247;87,9509;89,7867;90,137;91,1332;91,031;89,1875;90,5385;89,9713;89,9662;92,7339;90,5218;91,4256;90,9017;88,8024;89,964;90,9762;90,4249;91,7357;88,2815;90,4285;90,7255;90,5537;92,0268;89,8845
80,3646;79,344;79,2354;79,8181;80,1533;80,6544;78,773;79,3178;80,4029;81,5195;79,511;79,5985;79,7564;80,4915;82,7342;81,4371;80,7826;80,9555;80,3376;80,0773;79,876;79,6373;80,1134;80,7791;80,9551;78,261;78,658;78,7073;79,6867;80,8022;80,7258;81,2436;80,5467;82,0505;80,3199;81,6539;79,2631;80,614;81,6368;80,7375;79,0928;80,0833;81,1637;79,2649;79,3787;82,1536;78,4381
73,0747;73,6883;73,2805;72,9789;72,1356;72,0655;74,9715;73,2459;73,0148;72,3302;72,6487;73,6069;70,5679;70,759;72,3385;73,3816;73,7359;73,4387;72,6991;72,1351;71,681;71,7673;72,3411;70,8736;72,9006;73,4481;73,4517;73,0714;73,9298;73,2623;75,013;71,5295;73,1427;73,3319;73,4447;73,1555;74,0473;73,1078;73,3338;73,2319;72,2281;72,6705;71,983;69,509;72,1434;72,2629;72,4748
53,4634;52,112;53,0785;51,2756;52,4004;51,8336;50,7283;52,0359;53,3516;53,9362;52,3415;53,3697;52,7607;51,3647;53,5243;52,0386;52,2541;51,7658;52,1712;50,5339;52,8067;51,5503;51,754;54,6594;52,9058;53,3741;53,4173;51,3099;53,0627;51,3056;51,3056;53,8051;53,7036;52,3137;51,5486;52,7207;51,0984;52,6489;52,7027;51,0965;52,7165;53,6372;50,1518;52,2616;53,3675;51,8487;50,2585
84,5811;80,7622;82,601;84,4795;82,9512;83,7128;84,3816;84,5476;84,6987;85,2223;83,4153;83,8736;83,16;84,5143;84,0663;85,5754;84,8377;82,7236;84,5188;83,8672;84,8488;82,5114;84,6413;84,8498;83,452;84,0558;85,5285;83,2182;84,6872;84,4935;84,1086;84,4712;82,8588;85,6038;83,5033;83,5228;83,9675;84,703;82,9638;83,5533;83,8459;84,9294;84,262;82,8847;84,0656;83,5871;86,062
81,6848;82,817;82,1322;83,2493;84,3501;83,0405;83,7645;83,4671;83,1524;83,7419;85,1174;82,7342;83,6723;82,3632;83,5517;82,5527;83,4157;83,575;83,6019;85,4915;81,923;83,2021;84,7101;81,0399;84,0745;82,5475;83,237;83,0447;82,7633;82,2765;83,0309;84,4036;82,0736;82,9861;80,8226;83,5873;81,7146;82,6276;83,5684;82,2013;83,9564;82,6782;83,1684;83,1807;83,4678;84,2407;81,931
75,256;75,9758;75,7824;76,1782;76,7646;76,6557;75,1311;77,8991;75,2235;77,214;76,8936;75,4431;75,7409;76,7127;76,0186;76,4855;76,1821;76,2114;75,2819;75,968;75,5454;77,255;76,4806;77,2759;75,3292;76,6649;75,9038;76,8635;73,3494;76,1966;76,5812;75,9232;76,5546;75,507;76,7195;76,6979;76,949;75,4722;76,4311;75,6321;76,2476;77,0089;75,9683;74,823;78,0056;76,4858;76,5641
78,3807;76,6119;78,214;80,6108;76,4311;78,1259;79,2703;78,277;79,5684;80,7398;78,506;78,5455;79,7423;78,9921;76,9111;77,5187;80,1783;80,8474;79,1085;78,5863;78,2243;79,0844;78,6192;79,0546;80,0696;78,2714;79,0099;76,7209;79,1394;80,1323;76,8116;77,0222;79,5498;77,9169;78,5146;77,5796;80,1243;79,8744;79,8176;78,8475;78,5011;79,6971;78,3949;77,9404;77,8248;78,5088;80,1034
79,0067;78,6958;76,9833;77,1633;76,0286;78,4344;77,5376;76,8421;75,5237;78,8861;77,8111;78,4966;77,3115;77,0985;77,5865;79,0745;77,6859;77,5537;77,3324;76,7078;77,119;78,5101;76,6071;77,482;76,4048;75,901;76,3477;76,6279;76,0989;75,8116;75,9639;77,7788;78,2095;76,9082;76,2694;77,0603;77,3112;75,2484;76,8068;76,8061;77,0103;77,5718;77,1792;77,0865;75,2404;76,6645;76,2356
56,3688;53,0838;54,089;52,6681;55,5199;54,7434;54,8932;54,7002;54,965;54,6858;55,7218;54,6599;54,1277;55,512;54,5486;56,6376;55,6963;53,5186;54,0328;55,2787;55,654;53,9412;55,3314;55,5828;56,5905;54,915;56,9336;54,3074;52,7753;54,8807;54,1543;55,0453;54,1054;54,4729;53,6648;54,2714;55,8547;55,5039;57,6339;55,1843;55,6798;55,6569;55,116;53,4555;55,1978;55,9786;53,5047
62,4117;63,6247;61,4397;61,358;63,0239;63,4248;64,9082;64,1367;64,4384;62,5517;62,894;62,5213;61,7064;63,387;62,2493;63,6881;63,3095;61,4346;63,8739;62,0827;63,0136;62,4869;65,4417;63,46;62,9568;62,7505;64,9265;63,5002;62,6986;63,6301;61,8338;62,7022;64,6996;64,4308;62,6473;61,7746;62,7113;62,1154;63,1509;63,6051;63,136;63,4391;63,3369;61,9527;62,8928;63,2174;61,867
67,8844;67,9844;68,2917;67,5843;67,3517;67,297;70,1535;67,2277;67,4506;67,5518;67,186;67,8453;68,54;67,8812;67,6288;69,3177;67,5513;66,577;67,7524;68,2332;68,3922;66,9028;70,0521;67,581;66,6258;67,4925;67,8101;67,6634;67,9282;67,9783;67,2469;68,1587;67,5281;66,8267;68,2378;68,3033;68,521;68,5634;66,7751;67,0089;66,4707;67,8688;69,2661;68,0666;68,7253;66,701;67,9942
76,3927;77,8417;77,8427;78,0609;77,6732;76,0785;77,0459;75,4023;77,2851;76,0652;78,3897;76,6319;75,1209;77,1228;79,1712;76,669;76,5416;77,2203;77,3797;76,9475;76,4624;76,4893;78,8516;78,8454;76,6492;76,2349;76,359;77,4594;77,3511;77,7075;76,8912;75,9432;76,6159;78,0181;77,6926;77,5238;76,6451;78,1139;77,8251;78,9665;77,9437;79,2448;75,848;75,7755;79,243;76,594;75,8117
69,3031;68,071;67,9466;68,9121;67,4782;69,0627;69,1752;68,6296;68,0191;67,0948;67,0309;66,5957;67,3274;68,1299;66,8173;68,3367;67,5793;66,509;68,3623;66,5736;68,8234;68,0309;68,1357;67,2784;67,5203;69,7772;69,674;69,3321;68,5782;67,2706;66,482;69,3222;69,3076;68,1358;67,6418;68,1434;68,0324;68,058;68,191;68,4635;68,2585;71,6515;67,1908;68,4456;70,9011;68,0959;66,5575
86,2753;85,9776;86,033;86,6068;87,2889;85,3716;85,9667;85,886;87,3447;86,8242;87,9114;86,0161;87,4376;86,4678;87,5941;85,473;87,5524;85,9321;87,0367;84,8659;85,1092;87,429;87,9256;86,6346;85,3781;84,8674;87,1342;86,9035;86,9335;85,6268;86,4941;85,7671;85,1832;86,2995;85,1808;84,8547;86,555;87,9576;85,3968;86,1991;85,4219;86,7949;86,1836;85,255;86,8272;86,0771;87,4046
76,1806;75,6555;76,2196;76,364;77,9778;75,4475;76,2227;76,1622;76,1187;76,6621;77,6066;75,1943;75,7751;77,2636;77,3632;75,3984;76,9138;77,9348;75,45;75,6698;74,9143;75,6929;77,2284;74,6877;76,0846;79,101;76,1864;76,0639;76,173;76,6449;76,9135;76,4669;77,1483;77,8677;74,8349;76,156;77,1716;76,6171;76,2013;75,6342;77,5884;78,2376;76,6011;77,3758;76,0238;76,7774;76,7288
77,4009;79,3722;79,4803;78,3008;78,6618;78,6594;78,4724;79,0721;78,7493;80,4571;78,3637;79,6769;77,7986;78,977;78,6151;78,7786;79,406;79,2307;79,9954;79,1697;79,6311;81,0006;77,8384;79,8108;80,829;77,5075;79,7941;79,9955;79,1429;81,1241;77,688;77,5514;78,5679;79,1248;81,0975;79,7325;79,3771;79,7693;78,9126;78,4896;78,1481;78,9597;78,1709;80,2024;79,9629;79,5445;78,4119
78,3327;80,6512;80,5166;80,4914;79,4484;79,3752;80,573;79,4155;81,6292;79,4631;79,8823;78,8955;79,6521;82,5409;78,9321;79,6037;79,1285;80,7792;80,2181;78,7149;80,6371;78,5994;80,9182;80,2731;79,5857;81,9973;81,797;78,1121;78,9503;79,7357;80,7833;80,521;81,1205;80,2797;78,3198;79,9151;80,3027;80,6404;80,3729;79,7459;79,2626;80,468;80,2974;79,3622;79,929;81,0234;79,6661
68,2219;71,1662;70,1492;69,093;70,8915;68,6889;69,2304;68,3909;69,9265;70,3634;67,8374;70,7641;69,9148;70,1432;71,3755;70,5891;71,3843;70,3844;70,3265;68,9421;69,5391;70,3813;69,1093;68,565;71,4141;69,8788;69,9965;69,7563;68,9525;71,1912;70,2237;70,1937;68,8153;70,865;68,8258;70,0291;69,835;69,3685;69,4077;70,9979;70,7568;70,7683;70,883;71,0935;70,4253;70,203;70,7614
66,8565;69,5391;68,2218;67,3705;65,9862;65,7835;67,2146;68,7848;67,63;67,0392;69,3841;68,9829;67,8304;67,2766;67,3173;67,0817;67,929;67,2936;68,33;66,5638;68,3832;65,8956;66,8939;66,087;68,1793;68,1002;67,3695;66,3693;66,7978;67,631;66,5114;67,2264;68,1151;68,5431;67,1236;67,3266;68,7912;67,6344;67,8321;67,041;67,7861;67,0817;66,3448;67,3472;67,4724;66,3856;65,6207
51,7712;51,8652;53,1809;52,98;50,8553;52,3145;50,764;53,0946;50,1404;51,141;52,4043;51,2409;50,8813;51,2784;48,7883;52,6343;51,8023;51,3839;51,6599;51,1836;52,8636;50,8926;51,9103;51,3546;52,9545;51,0493;51,53;50,7758;50,9217;50,3724;52,5782;50,5114;53,5668;50,4006;50,7787;50,6334;51,6796;50,929;50,3399;50,2609;48,6795;51,5257;51,5205;51,4877;52,3788;50,4678;50,4573
70,6642;70,6381;70,8293;70,6156;71,3057;69,3485;69,7517;70,3516;70,5643;70,2223;70,5748;70,4115;71,9023;70,5418;72,0681;70,104;70,0004;69,6469;70,952;70,9858;68,7805;70,7746;71,5442;69,4047;71,5552;69,6113;73,1292;70,4002;71,5186;70,3571;70,8623;71,2178;70,0304;68,4009;71,5229;70,4311;72,1887;72,9234;72,5114;70,9386;70,4682;71,8644;68,8482;71,5319;70,9119;69,8093;69,4461
60,0824;58,9075;59,9764;60,3886;58,3445;60,0283;58,9178;58,6352;58,2283;58,2431;56,3273;58,7175;61,9694;58,6681;58,9825;59,056;60,095;58,4391;58,0977;61,7329;59,3921;60,3062;60,2162;57,9701;58,0809;60,0191;58,6803;58,9929;58,8895;59,7405;59,7039;58,3698;58,1308;59,5223;59,4268;59,7292;59,1805;57,9852;57,187;56,588;57,7698;58,5912;58,1242;57,1315;57,3374;58,4325;57,8756
64,7042;63,3898;62,124;64,2137;63,8177;64,2401;63,548;63,5419;63,4632;63,8324;63,9642;62,5245;63,5383;61,3279;65,049;64,4307;62,2724;61,5397;63,723;64,2151;61,687;62,8224;62,6779;61,9914;64,0219;63,7857;63,6798;64,4505;62,679;62,8971;62,6296;61,6515;64,6396;63,2079;61,6904;64,3792;63,1283;62,5448;65,0687;63,7125;63,2903;65,3927;63,7588;65,6183;63,569;64,0922;63,7479
76,4002;78,2223;73,4562;76,1386;75,6365;75,3246;76,6825;76,7428;76,5578;76,305;75,9503;75,8393;76,6945;76,1652;73,835;75,1117;75,958;76,2912;75,6601;76,2237;77,1057;76,2163;77,6;76,1222;75,5099;76,0099;76,1124;75,1554;75,4659;76,3676;76,3457;75,2656;76,5044;77,8607;74,7673;74,5685;75,5787;74,7469;75,8965;76,1901;73,6881;76,7767;74,7187;75,5882;73,4865;74,7381;76,2975
72,4831;76,7986;74,9053;73,6983;74,0588;73,3925;74,5069;73,9867;73,7345;75,0152;73,6601;74,4536;74,0744;72,6356;73,9677;75,9125;74,459;74,7048;74,4301;73,0744;75,3327;74,9339;74,7305;74,2106;73,6958;73,9384;73,9595;73,9448;74,5142;73,4279;73,3256;75,1442;73,2783;74,7707;73,7042;74,4044;74,0139;74,5908;75,0679;73,5757;74,6829;75,0597;72,8763;74,4899;73,0922;74,9537;74,3951
96,2639;93,4216;92,7941;95,4114;92,7878;95,1979;94,0768;96,3349;92,0847;96,0646;93,4122;95,6586;95,6618;94,5953;94,9938;93,7573;93,4768;95,756;94,4424;95,9132;92,5838;94,4974;93,7656;92,2463;94,9402;95,0497;95,8749;94,1721;93,5612;94,0655;95,1818;93,1335;96,4765;92,5859;95,183;94,3315;93,7759;94,9597;94,3456;93,4288;93,9451;93,9676;93,6642;94,4032;94,5097;93,7688;93,8906
80,2151;80,6493;81,1074;79,9231;79,3191;79,8924;79,479;80,1559;80,2031;79,608;79,7706;78,411;78,5959;78,5345;80,2477;79,5889;81,0471;79,7503;77,9269;79,9369;79,1486;79,5512;80,6879;78,4244;79,8898;79,7556;77,6333;80,4779;79,5425;78,2338;79,7724;79,9208;79,5512;79,287;80,2609;81,1902;80,5558;77,6636;80,1848;79,2371;79,0789;79,0624;79,3497;78,3532;79,0194;80,252;80,7131
74,8035;74,3845;74,9114;72,4425;74,3862;74,7163;74,0025;73,9451;74,6942;74,5589;71,199;74,7003;74,1697;74,7187;71,1919;73,7295;74,5629;73,2886;72,5809;75,0399;75,3646;74,7818;74,0786;74,5813;72,5083;73,4401;73,883;72,7835;75,1982;72,7405;74,9976;72,7314;75,1094;73,04;73,8554;73,7716;72,5506;73,2389;76,1193;74,9058;74,0737;73,3873;74,7119;72,6792;73,4942;73,8417;74,2056
88,5546;89,5218;90,0539;88,5623;90,5692;89,1653;89,6481;89,009;89,2868;87,7997;89,168;91,1616;90,6505;86,8238;88,259;89,0874;87,9318;88,9989;89,1313;87,6869;88,1112;88,494;87,7846;89,3988;90,0355;89,1316;87,7995;89,2549;87,9059;90,3591;89,4941;89,6311;90,2697;90,8673;89,2126;88,5158;87,94;87,5379;87,7579;88,987;88,2626;87,9346;87,4485;87,7183;89,4712;89,0027;91,4939
72,558;71,7529;73,7242;73,9988;74,2901;72,8143;72,527;72,8621;73,4343;72,8442;74,0317;73,8439;73,514;72,7535;72,274;72,5621;73,2113;72,0022;74,5704;72,563;73,7153;72,2877;71,6819;72,5091;72,3517;73,078;73,0161;72,1313;72,8349;74,0717;71,6455;74,1176;73,3447;74,1896;72,2656;74,7774;73,5138;72,7202;72,9606;73,4761;73,8063;74,0266;73,0698;71,2017;71,6712;71,8063;73,2042
